"JNJ","MRK","ABBV","AMGN","USPH","NRC","CHE","IQV","MTD","IDXX","PFE","HAE","JAZZ","STE","ELV","DXCM","RVNC","PODD","date"
0.00567414893839135,0.0238223842679024,0.0106518890406253,0.010135222706162,0.0147602139183327,0.0205348146345528,0.0045507030488281,0.00743571577353919,0.00553819148177137,0.0158927128944439,0.00550225097699775,0.0344507351239915,0.00741027550943496,0.00534091146922933,0.0167438837142315,0.0135734300131309,0.00347821130211567,0.000843367439193443,2018-06-04
-0.00386145292360141,-0.0102098943675011,0.00141190522742107,-0.0202095212165343,0.0119635645242218,0.0147947492626961,0.00543383459241475,0.00630170857599754,0.00354173064446606,-0.00623483717555562,-0.000274133057583281,0.0128680317128014,0.00301828077615163,0.00465011599651621,0.0116086150199921,0.010325295030392,0.0120795390591146,0.00651189280582365,2018-06-05
0.0107259925276253,0.00875761864306313,0.00742880685868741,0.00996528023433552,0.00464287159667087,0.0132631157662044,-0.00813131274414225,0.0176100789631652,0.0184292357135059,0.00942883953003282,-0.00164803710011663,0.00272111249332951,0.0158126521964848,0.0064176274150789,-0.0000438376969382759,-0.00254477775200401,0.0186921717867894,0.0109325163181611,2018-06-06
0.00438807431550803,0.00096836797841604,-0.00662324444626972,-0.00136315148721522,-0.0276563352116828,-0.018617723239128,-0.0181933978534232,-0.00502760675108238,0.00978323237036793,-0.00671926313520999,0.00301914221741439,-0.0306704081601197,0.00136825458089884,-0.012246044094848,0.0108605438302734,-0.0511871814311382,0.0083822785383787,-0.0267606409271544,2018-06-07
0.0059014422223358,0.0094727180182641,0.011113950134793,0.00544101089661808,-0.00158859623514296,0.00134142545687954,0.0106375295416408,0.0137654416787232,0.00715323478051921,0.00767551262596733,0.00492048386537158,0.0133813481756304,0.00715258802755159,0.0177031298580648,-0.00563440301991491,0.0384726298296534,0.00333328555698653,0.026139162162333,2018-06-08
-0.0113488573004341,-0.00400291713726419,-0.00659347003757116,0.00168052661863705,0.0052854508653537,-0.00268431902917676,-0.0109157602412999,-0.00411937462427581,-0.00434651361187566,0.00612541254764398,-0.0101411536799931,-0.00607969115304741,0.00642762381383832,0.00234321900069556,0.0174982239925274,0.0213826785496716,0.0115799602716136,0.0195973647794796,2018-06-11
-0.000978714296288707,0.00176322208718105,-0.0086569719516767,0.00248871425616493,0.00525740766217364,-0.00134525631609783,-0.00666972964122259,0.00745985476963984,0.00481715109430247,0.00572829875692182,0,-0.0158519652052904,-0.0145491661150459,-0.00714031357521172,-0.00280184352012824,0.0389129710517548,0.0323652849016605,0.0155260799744807,2018-06-12
0.000734037332667192,0.00239942827210138,-0.013537777668378,-0.00753936993131799,0.00470845316206869,-0.0162827792548215,-0.00218115686196541,-0.0152659712490388,-0.00360229760166231,0.00107887043707411,-0.00220625173036826,-0.00272109011436061,0.00256284532786655,-0.00652674397033604,0.0197452069027229,0.0004048675747228,0.00476568403981581,0.0195162093664809,2018-06-13
-0.00179561110691662,-0.00889461382224344,0.0119186341269284,0.0114219667291531,0.0114169916905169,0.0203123546000961,0.0186956735155306,-0.00193682942693663,-0.000506009608301383,0.0156023312635813,-0.00165792238659357,0.0426731411260759,0.00804444739209575,0.0118866970905458,0.0227606045039552,-0.00293895238417408,-0.0159747809971371,-0.0281568802357182,2018-06-14
0.00163271855817815,0.0076056647498941,0.00826955711322075,-0.0042070357700581,0,-0.0134953608845052,-0.0091031380193316,0.00116251820657176,-0.00626220573783787,0.0080179824347244,0.00551570764192633,-0.0494535996918852,0.00489692460560054,-0.00526560748573601,0.0140483975666283,0.0120052129514328,0.0143887620234184,-0.0174058962325558,2018-06-15
-0.0105770288099549,-0.0169081634820349,-0.0110074598975993,-0.00574580449486994,0.0153611142010739,0.020175298251718,0.0132277702234207,0.01537307854856,-0.00628456641607134,-0.00726632689005058,-0.00551570764192633,0.0268501935349361,-0.00162967382834189,0.0137634472869737,-0.00457904229113293,0.0116645374739504,-0.0273548958953613,-0.00494077917079672,2018-06-18
0.0102505994844728,0.000655709580714703,-0.00478378478704755,0.0121036707287585,-0.00509411564713691,0.00927792593651189,-0.0156092584980723,0.0101504426429626,-0.00728759969349646,-0.00385269439103286,0.00165792238659357,-0.00847509137860047,0.0141838904547278,-0.00737299749543574,0.00184225189265597,-0.00079327552266184,0.0209854232348188,-0.017907830624293,2018-06-19
-0.00433347083287394,0.00408775505650194,0.00244559908630215,0.0017172256533371,0.0277026178716104,0.0118033646192015,-0.00474960525343526,-0.00321418637287341,-0.00242950230698114,-0.00177639781472649,0.00660413982348862,-0.0102875663454345,0.015569794798953,0.00205874394689687,-0.00221108343000864,-0.00158836560190467,-0.0177280789185179,0.0306220163579356,2018-06-20
-0.00484609357446075,-0.00163308227551973,-0.0278655828340542,-0.00279191954936131,0.000992989543918021,-0.0344861987881369,0.0154380058841896,-0.00836742769940724,-0.00574407227369811,-0.0137395796037119,-0.00439788809312036,0.0179076632152269,-0.0167903964484903,-0.00140322579769681,-0.00357273447423889,-0.00908238854606314,-0.00652533360839103,-0.01364335490931,2018-06-21
0.0113798762120689,0.00472899416131645,-0.0217952697778783,-0.00452659919549081,-0.0190385677898677,0.025318076044476,-0.0256020421975443,-0.00853442414934058,0.0103225048200315,0.00445130223895429,0.00576850657746864,-0.00525270934444144,-0.00909023832293165,-0.00318783898485897,0.00713261812192378,-0.00180632572255268,0.00652533360839103,0.00566460183878981,2018-06-22
-0.00203729551467013,-0.00636474775763585,-0.00471738601542171,0.00113345255847985,-0.0111905052904735,-0.00263524187554065,0.00504785629479976,-0.0296136848409798,-0.0205424166689445,-0.0245703152921619,-0.00356697898026148,-0.0382323554650226,-0.0162660590911266,-0.0139967867578497,-0.00606342235012747,-0.0422626496072369,-0.0585941642660526,-0.0631632614701614,2018-06-25
-0.00195950703366687,-0.00591137870193625,-0.0100448251632539,-0.00416260897149101,0.0152286347765473,0.00131843447852376,0.0127724509854579,-0.00109176342887629,0.00582035116082036,-0.000689966932331032,0,0.028294942182213,-0.00984215586617765,-0.00238395895177224,-0.00854300926878171,-0.00146796068739707,0.00344235729989784,0.0150917509492903,2018-06-26
-0.00606667925492133,-0.013930571092601,-0.0066438259511683,-0.00575901154044978,-0.0198426107097793,-0.0172762977822485,-0.0201807406422532,-0.0200608538991727,-0.016694878930319,-0.0213921421404866,-0.00468392002351381,-0.039298908391844,0.00344435538009247,-0.0149076649703108,-0.0030302984479178,-0.0315524652629269,-0.0155847574404482,-0.0685696389061796,2018-06-27
0.0032018158177225,0.00698954295152987,0.0100033591776647,-0.00103599271227584,0.00102707722399575,0.0192055858025584,0.010219134285844,0.0049523118514303,0.0147410803598245,0.021990126949559,0.00413392595127116,0.00932750287156114,-0.00367436048097147,0.00251621554883563,-0.00529372396528771,0.0206855923784111,-0.0265267546913539,0.0153461136080679,2018-06-28
-0.00542454954342286,0.00661155324812768,0.00237708796773717,0.00679500425272561,-0.0144782433378321,-0.0119600183674393,0.00364254730154645,0.00633133361286831,0.0103361652251222,0.00215889115683598,-0.00220234089469962,0.0031270829193808,-0.00901321991574111,0.0148704783996889,-0.00519606733499067,0.00750340866627663,-0.0162604794052434,-0.0263703573854066,2018-06-29
0.00197608620456524,-0.00396150045795451,0.00495274874084917,0.00378515758517484,0.0160170494956677,0.0159154390744152,-0.00339307853206705,-0.00522295920036875,-0.0136243847110222,0.0152090556489597,0.00137714762232166,0.00311733474722065,0.00492107435278744,0.01587181197044,0.00100789373902455,0.0358823956225272,-0.00182319627755501,0.00349450625954972,2018-07-02
0.00925143130980288,0.00412628958084316,0.00535555756859907,0.00226381609925497,0.0107060926351377,-0.0013166635972226,0.00152665178029032,0.0131060605866358,0.0169887690925075,-0.0111793548798191,0.000550182366814145,0.00951440539551207,-0.00121350794920172,-0.0039444548691705,0.00192879814479419,-0.00335752670472678,0.0144929937809541,0.00359814169157691,2018-07-03
0.0184898766190953,0.0152025676839598,0.00925124386574971,0.00884577266644015,0.0100911167364393,-0.00263875710975325,0.00326374804468799,-0.00208943991484301,0.00582192816791682,0.0137068772795619,0.0142038360858789,0.00942473398555776,0.0203195210196254,0.00375692619840873,0.00551387218954513,-0.0061337966323709,0.0213531384824019,0.012549862174974,2018-07-05
0.00598202256088864,0.00904396288788778,0.0254975495287404,0.0192939031374006,0.00600582795746529,0.00263875710975325,-0.00167732806534104,0.0129633951805284,-0.000342458382005084,0.0164967975757824,0.00648841514470622,0.0144027809269902,0.00666363807290349,0.0181155534957904,0.00870999734775602,0.0147593354926836,0.029490441942738,0.01521542175779,2018-07-06
0.00238282517107269,-0.00289798971057031,0.00123744822129979,0.0164081423106284,0.00398415359656479,-0.00396042447594391,0.00777163589218066,0.01017323574019,0.0186508761531892,0.0174933952263423,0.00134662733868174,-0.00215267092024707,0.00969002886098558,0.00358414806504204,0.0266499511938987,0.0141461706222699,-0.00514138639149353,0.0124308743692056,2018-07-09
0.0104960060399035,0.00450438722128643,0.0183791166051535,0.00779769455336332,-0.0210956694000917,-0.0281708209215412,-0.0104171334501704,0.0113225013661511,-0.00233983701598373,0.0198018229673611,0.00723946908382755,0.00226012140577225,0.00650063918657828,0.00612740204674544,0.00333184685117338,-0.00379277087685059,-0.00171973025142824,-0.00995477603623129,2018-07-10
-0.00898988339144502,-0.00644120614861787,-0.0400466175566736,-0.013064739598236,-0.00355945608790265,-0.0178452370517301,0.00463301243745917,0.00278673047643263,-0.0194679892348182,0.000256257453854047,-0.00589478245198904,0.00354136593429644,-0.00382856574210866,-0.00401961626074332,0.000240608190898328,0.0267392882759099,-0.00172262704846959,-0.0157483501616245,2018-07-11
0.0119685506097893,0.0122031706575054,0.0169826452799127,0.00480352761377478,0.00406695223797637,-0.0083450197430226,0.0127301038924417,0.0254857470859617,0.00872582275683165,0.0139945584883456,0.00829610293057303,0.0172052114664787,-0.00233760976593089,0.0084771769237264,0.00399869611192916,0.0186164076120172,0.0221662825915021,0.00364755558286145,2018-07-12
-0.014427122092358,0.00366377358840575,0.0106117935396153,0.00938490422048233,0.00303958016628503,0,-0.00740861489145317,0.00345515701020283,-0.00666582132529836,0.0029014851066762,0.000266757933296446,-0.00443223772730494,-0.0195820513420983,0.00190417268345477,-0.000279648453705761,-0.0408658209959394,-0.00337839454446343,-0.0209251105163464,2018-07-13
-0.00989552809315519,-0.00478163648712071,-0.00394035096164558,-0.00527148392111876,0.0145620475095019,0,-0.00656329495596708,0.00390776269638327,-0.0134142480455948,-0.000966226602247211,-0.00400479186572555,0.000105700458072455,-0.00667067208227312,-0.0059970012084678,-0.00894161279629468,-0.0100050862664514,-0.00508905666403781,-0.000929929535685936,2018-07-16
0.0348340179262294,-0.000959121515917705,-0.00876559781444541,-0.00493835825290212,0.0123856151346091,0.00278953285755001,0.0122861139650983,0.0120911302176676,0.0162739811781147,0.00782903729133988,0.007196950981049,0.0250639850394903,0.00450906010204122,0.00436513735503485,-0.00910354659146062,0.0227655437840335,-0.0136988313830009,0.0158065334031923,2018-07-17
-0.0101979937677497,0.00653546698657514,-0.010642132525895,-0.00579222701868964,0.00393113358259445,0.00416936309757032,0.0060258971990832,0.00621915580733479,0.00138412642833874,-0.00288161231577089,0.000265644671303189,0,0.0025593469765921,0.00262802129456574,0.0105122521949577,0.017344279927054,-0.00692046933552737,0.0146585307493936,2018-07-18
-0.0146610219844971,-0.00685518130679386,-0.048287277804377,-0.00540882963197475,0.0199082770480778,0,0.000304748617567796,0.005183476290477,0.0211206450415844,0.015438558287669,-0.00799774297451306,0.0192038311908407,0.00600294897904341,0.00739419486336512,0.0000403679270517543,-0.00951182304067055,0.00173464552568259,0.00270359365460138,2018-07-19
-0.000714806848619354,0.00015994394520602,-0.0116291801114032,-0.00664468519117278,0.00575277495024906,0.00966196694642507,0.000457562329844841,0.00777019276218116,0.00741258238542919,0.0216726422760294,-0.000803355326449484,-0.00192409613329936,-0.00350676324573307,0.00582257290704824,-0.000482639731215428,-0.00302776567805285,0.0197346210414371,-0.0146186628635778,2018-07-20
0.00617860733789488,0.00271543552988529,0.00549593788896097,-0.00273369338223439,0.0114072848599385,0.0136425197053982,0.0042568821301181,0.00233730897764861,-0.0132815376009319,0.00165094426390766,-0.00321956634953358,0.0108883201377692,0.00570636024649041,0.00498928365393159,0.0012463378237122,0.0203337604244918,0.0126637406912971,-0.0151831731508398,2018-07-23
0.021329727548661,0.0115772202008988,0.0236552324753259,0.00749921514752572,-0.0142794581288879,-0.0191520936101832,-0.0274081580316601,0.0610417499943914,0.0136134199353357,-0.0019330508919353,0.0130823461459308,-0.00663990016946148,-0.0180205436569638,0.00159845649120527,-0.0111130180221206,-0.0250401457077789,-0.0446042806347586,-0.0292841278211506,2018-07-24
-0.00573691488030814,0.0167310108201559,0.0171130240996042,0.0085320054667708,0.0152239823370079,-0.0111112889967604,-0.000124705521018065,0.0563321133399342,0.0162093704679434,0.012259758856449,0.00766295045762666,0.0109422760098479,0.0107831561072311,0.00407325630823241,0.00748961862907294,0.0190797094511748,0.0276834027095272,0.0216052532438971,2018-07-25
0.0128238216047611,-0.00747089127832989,0.00876742467592173,0.00521847709946144,0.00846270068834976,0.00418087101154008,0.00454319671058645,-0.0259649732606659,0.00866287509723307,-0.0126226722607985,0.00446488294375014,-0.00510488194319514,0.000453885348114191,0.00300029045012629,-0.00343422950197692,-0.0168217852293022,-0.0120172596114339,0.00140050345907294,2018-07-26
0.00970094695037815,-0.00815695133812788,-0.0366438416130501,-0.00833159900682823,-0.00751883926058383,0.0220093857832127,-0.00198892134130002,-0.0130322024158689,-0.0463705283650144,-0.0274314244770713,0.00652996399372752,-0.00826284105577724,-0.0227178581515606,-0.00600932681464084,0.00966641971040527,-0.0672224325010742,-0.0333657201974944,-0.0288708504460722,2018-07-27
0.00470192672523062,0.0205774651969053,0.00977992015349205,-0.00945005467297477,-0.025801722336821,0.0188682632664627,-0.0277594789045059,0.003894451043986,-0.0138769111973414,-0.0146549176199953,0.00467522299185452,-0.0273877120450114,0.00133374513921147,-0.00551089067464883,0.0108835752779637,-0.0207700494573895,0.00888894741724622,-0.0227048265817968,2018-07-30
0.00264477888421855,0.0162233820320514,0.00849332911501222,0.030582494423335,0.013939243562155,0.0132629821310224,0.0108168622916098,0.00839998573248124,0.018223837231492,0.0297106871060207,0.0341344534206511,0.0152737304033215,0.00295093223441967,0.0200301790592947,0.0031273221989947,0.0184600817603711,0.0175443096509094,0.0210227477999734,2018-07-31
0.000904910743660281,-0.00578585011115651,0.0180511480003354,-0.00361883549111042,0.00571147137472128,0,-0.000189848050092145,0.000983566613616205,-0.00845744575016116,-0.0365052550353964,0.00847910393930196,-0.00740136221782794,-0.00527157578269666,0.00470621766695434,-0.00288947189885569,0.00325345502371066,0.0458874171848835,0.00850150671768546,2018-08-01
-0.0105347694878901,-0.00413118701861581,0.0128024204612132,0.00275368030722944,0.0975942699087291,0.0013166635972226,0.010765387093242,0.0186678829838351,0.00221022543227978,0.0194995556118798,-0.00703675178033114,0.00442683908816388,0.014301586152488,0.0120134472007773,0.0167456481565607,0.267332873218107,-0.0116960524366041,0.0428278284767316,2018-08-02
0.00531918368008899,0.0108273368665843,0.0147144670869679,0.00816512033777084,-0.0121265171389604,-0.014579645728245,-0.0105436888741819,-0.00985867557199605,-0.00365809463202194,0.00761213475678524,0.022197983232243,-0.00659591588191155,0.00798412662995585,0.00300227149806265,0.00552005891584884,-0.0109669721636152,-0.102563296829326,-0.0190284415492048,2018-08-03
0.000530490013746387,0.00438910470616927,0.00547547651820501,-0.00192115125788916,0.00130622293400506,0.014579645728245,0.0116080590366172,-0.0079902236381475,0.000596472033916662,0.00111215857726066,0.0122580154732042,0.00412756262927605,0.00306257775144214,-0.00472202857333492,0.000697574965767167,-0.01215502589449,-0.00186397611339206,-0.00233123949976033,2018-08-06
-0.00425103118832926,0.00542158918421665,-0.0313964659976529,0.0140196766706078,-0.0193328198613392,0,-0.0111653977276962,0.00571380981529312,-0.00519222184840373,0.0106874082710373,-0.00488521339229475,0.0829613925092927,0.0185704663421067,-0.00586928552868304,-0.000619882747391998,0.0236832303321246,0.00743500695540877,0.00465705695953922,2018-08-07
-0.0022084790625021,0.00165081061136352,-0.00351440479016496,-0.0211807270561692,-0.00712366923455132,-0.00263484570502071,0.00192737673117094,-0.00718837631497315,-0.0015080458627077,0.00284702246408042,0.0138605536539513,-0.0360904231823653,-0.0243063171025497,-0.0186103806875284,0.00991293662917592,-0.003291750883748,-0.0168071470523308,-0.0138013029911344,2018-08-08
0.000228814709814174,-0.0104003825042613,0.0183936695016715,-0.011430914778372,-0.00402956840149038,0,-0.000031579230899581,-0.00229814947125995,-0.0129457237604509,-0.00647856526175961,-0.00995045222997692,-0.0179452354105321,0.0121707308061776,0.011835601041521,0.0022618340847167,-0.00937225918647355,-0.0037735318030987,0.0135689999751358,2018-08-09
-0.00343574542669334,0.00106006724246122,0.00345056279949318,0.00231730082271575,0.00492277116664752,0,-0.0026575943388405,-0.00452951505991983,-0.00592433064871756,-0.00454779269756234,-0.00170873726333465,-0.00220331810782959,-0.00915671746011171,0.000784118645570153,-0.00418266192545946,0.00129793181294602,0.00188854584327691,0.0109770236002449,2018-08-10
-0.00406180817577972,0.00979014573324255,0.0101775508933466,0.00610222411795824,0.02063210104573,0.00263484570502071,-0.000855679826534228,-0.00289314909388061,-0.00888238929104723,-0.0121879542856034,-0.00293607402727503,0.0037028088282165,-0.0042108034344519,-0.00480138124354212,0.0110903285161204,0.0041260698326222,0.0131211021701358,-0.0042609049446618,2018-08-13
-0.00554440124058608,-0.00390461990245505,-0.0089258644330954,0.000766430839804322,0.022959607321865,-0.00263484570502071,0.00569127072631925,0.00330573769208353,-0.00890867843967147,0.0115717610583532,-0.00245344830268834,0.031367818140061,0.00523232837514787,0.00227260325907963,0.00769043517641155,0.0284152961813695,-0.00186397611339206,0.00403108488328741,2018-08-14
0.00715554569091736,0.0135995037964554,0.015825151259679,-0.00255760231261082,-0.0282319313309829,-0.0106103492467495,-0.0102681578355117,-0.00828505174358707,-0.0047612464591662,-0.00742358250620612,0.0109930153540665,0.000774087531802969,-0.0131900026912319,-0.0135361916786705,-0.00302352337974998,-0.0280923956685344,-0.0245526831257412,-0.00923797638815937,2018-08-15
0.0155950789902874,0.0217305257262694,0.00787023270613485,0.0128082248341537,0,0.0106103492467495,0.00957418678219479,0.00688144195245055,0.0147625236573674,0.00697149112437323,0.00629714935329018,-0.000580527926120844,-0.0049553580688686,0.00309246566162802,0.00889393464002275,0.034974390929019,0.00571973425143479,0.0210075093394915,2018-08-16
0.0149095736626457,0.00304533202940327,0.00598900530496849,0.00497653200068093,0.00658624939530483,0,0.003936198393796,-0.00621609069307461,-0.00533338046788145,0.000986134913806502,0.0160463037506551,0.00183728175962816,0.00397776707565001,0.00668255119148498,-0.00972709584672682,0.020442792449904,-0.0038094702877367,0.00306249056524166,2018-08-17
0.0177636126926721,0.0159452791047334,-0.0120139973261795,0.000708609943462335,0,0.0013181821077981,0.00141318496791509,0.000166300377045125,0.000194735001616486,-0.00419772739294544,0.00568574214236639,0.00356811332102414,0.00252831511165308,0.00166368346084234,-0.0029594352972131,0.00904561053460018,0.0132702790651211,0.0126042081576623,2018-08-20
-0.0112407755860966,-0.0143537700465872,0.0011260816073051,-0.00126598252699228,0.00567301649004115,-0.0013181821077981,0.00429007446945473,0.0182856062169803,-0.0013995414604917,0.000164983690774001,-0.00402405864649502,0.00977116959368818,-0.00160817206742969,0.0063663874930473,-0.0021682046135485,0.0289378458075333,0.00188151117662194,0.0148743331199572,2018-08-21
-0.00548206999427681,-0.00188105527905957,-0.00102361373843785,0.00268267752459561,-0.00087068514863553,0.0463997092922108,-0.00284756382816909,0.01087764587216,0.00385737486047155,0.0138000801547582,-0.00213718537544105,0.010431564163782,-0.00674800354261329,0.00355814250293829,0.0012938893208041,0.0150301793059704,-0.00754723442596061,0.0385806086241445,2018-08-22
0.00370726579869718,-0.00101444147722418,-0.00503115451847425,-0.00628751304601494,0.0176993616195427,0.00752831155691158,0.0011273495655999,0.0042698858774477,-0.00561403200679145,0.000325303263777776,0.00308548055240099,0.00742520364454258,-0.0192819472100858,-0.000520168358755235,0.0050831101189992,0.0293288759305845,-0.0191210417257284,-0.00361092116898565,2018-08-23
0.00619779613194638,0.00101444147722418,0.00257019810428716,0.000203432598687492,0.0144439017353708,0,0.00443492448917748,0.00824630420037487,0.00871745137723146,0.0142493329525646,0.00472814654655673,0.000655274484708812,-0.0124070115177179,-0.00373374138711213,0.00415388225022806,-0.0421560652790296,0.0172253354874692,0.0008508118357895,2018-08-24
-0.000962989164033701,-0.000724467287455788,0.00634512692498035,0.00991819361535207,-0.000843866615265476,-0.00752831155691158,-0.0134905836537289,0.00794159204476141,0.00885153291969587,0.00734767442508488,-0.0195289754358856,0.00866532604583892,0.00998518058979858,0.00121717116980591,0.00319779082090488,0.0310539319740579,0.0225150362000468,0.0373504902089623,2018-08-27
-0.00445675496993392,-0.00523183734196753,-0.00778338859137762,0.000100519699350876,0.00966197239328359,-0.0332937172910053,0.0155764244229424,0.00110680216858672,0.00445737094872367,0.0014313004000277,-0.00192581102985656,0.0116216223454213,0.00524966204281441,0.00156749774739851,0.00180143185845694,0.0068031688295549,0.00185354033988183,0.0193707800287442,2018-08-28
0.00401202957861813,0.00261923931813524,0.00328464425937902,0.00567320113678171,0.0108107871631589,0.0103629551349114,-0.00395729909416698,-0.00292775771695375,0.00932043426233964,0.0109057890826323,0,0.00585170704799154,0.00866928447225579,0.000521769203197131,0.00157332339112504,0.00443963160587657,-0.00185354033988183,0.00889960790264688,2018-08-29
0.000667045779600528,-0.0039314023792123,-0.0081291523088467,0.00299925941448542,0.0127390274646118,-0.00646429134438709,-0.00190613358329195,-0.002221331913141,-0.00203303367407059,-0.00385877149922109,0,-0.00264732374498422,0.00122397620905179,-0.00654361018065419,-0.00796784103636483,0.0152120211520366,0.0165596738073241,0.0204953658961067,2018-08-30
-0.00192839947551349,0.000729154555535239,-0.00840362906852743,-0.00269911354204488,0.0226090030865516,0.0154442036979834,0.0120024050314749,0.00932807298014815,0.00797065842787781,0.00220680090629077,0.000481569982773156,0.020268499265395,-0.00437841855381738,0.00157428138002569,-0.00105706107353232,-0.000138437660421875,0,0.0168282298306908,2018-08-31
-0.00722776804509095,-0.00937466094950157,-0.0149052072181517,-0.0155347121531921,-0.00560439648197253,-0.00769228671682365,-0.0146023070395538,0.00744719458706733,-0.00688469579138484,-0.0120387693746045,-0.00361906032507564,0.00820698791533125,0.0029210747261601,-0.00560903611062091,-0.00389824730741317,0.0115687329466825,-0.00365632522735782,-0.0035547438156609,2018-09-04
0.0158772843413848,0.00981203347730553,0.00664037948008467,0.00517141620423622,0.013556708876802,0.0012866051594469,-0.0118623013867571,-0.0164576840972561,0.0108122084485327,-0.0215452053635161,0.0115357824545828,-0.0129656840271757,-0.000700251643693584,-0.00714438906643355,0.015614813611724,-0.028260808203628,0.00182986857128142,-0.0117141478064839,2018-09-05
0.00740599305621803,0.0110145279742868,-0.0153497627055135,-0.00812380468318175,-0.000792378726069742,0,0.00269386128350035,0.00735675767074984,0.00211105363576092,-0.00567452451432882,-0.00167400247910043,0.000269955270902678,-0.0147018229043656,0.00326971369249662,0.0112858187593279,0.00568840000309301,-0.0128796768113659,0.0199572750464414,2018-09-06
0.00328245559023443,0.00417137220445696,0.0045763683106621,0.000764542645181443,0.00118830086723509,-0.0207800863382248,-0.00762529947988622,0.00110279170698924,0.00154637711741668,-0.00702532198073857,0.0100023502860056,0.00788673445437649,-0.012039028901393,-0.000176354362644737,0.00649385587595308,0.00475055161034721,0.0128796768113659,-0.00910975834404493,2018-09-07
-0.000801254178687039,-0.00158027728144017,-0.00372353862597929,0.0310957384096007,-0.0183784537706835,0.0156251938600365,-0.000574423577210048,0.00706052626519504,0.010976873752071,0.0145707056669346,-0.00332286106525848,0.000357023536124323,-0.00492873542019989,-0.00220860574090231,-0.0348404714107815,0.0115720255342424,0.00182645665607639,0.0197440697312548,2018-09-10
0.00943006784618738,-0.00692453970109952,-0.00684503433207251,-0.0150761122434,0.00763218002882127,-0.0130039453794151,0.00382235448044721,-0.0231713372007185,-0.00478117691721103,-0.0150656142383543,0.00592627175450167,-0.00420301297047132,-0.000783657651632907,0.00678681676689319,0.00599897121192416,0.0117801600990313,-0.020277164309459,0.0201951859799987,2018-09-11
0.00611776364486527,0.0112276816509516,0.000643687295394102,0.000150339027155333,0.00916170767686708,0.00912031571699679,0.00583214589193926,0.0012793130592641,0.0178958682308181,0.013194755066487,0.00236055172854321,-0.00341110978173731,0.0000602677775747296,-0.00431355075871931,0.00818082860829694,-0.00429866325145412,-0.0150096480134128,-0.00920549385491043,2018-09-12
0.00379614467676781,0.0137897882324571,0.0326031997562719,0.0170469647312217,0.00158456606499513,0.00388362966241829,0.00652116276304948,0.0108083432422577,0.00991309016564212,0.0147091167102884,0.0103214508628362,0.00582779725149862,-0.00392710469890734,-0.00220787994729221,0.0149068568424564,-0.00851540284792929,-0.0190845481366382,0.0100381380132344,2018-09-13
-0.00286351392500173,-0.00527333357742243,-0.00677053817878726,-0.0116479129045626,0.0172688793972684,0.00900322323321801,-0.000785354119877013,0.00063211540739605,0.00119738623720345,-0.0054300592217924,0.00256385823054384,0.0228899248841952,-0.0129167399586789,0.0188311639193826,0.00162607019507632,-0.0136793524883609,-0.0106539129129057,-0.0120953784590165,2018-09-14
0.00336402789880719,0.00626780543186722,-0.00324517260784329,0.00114603059783214,-0.0429317989686622,0.0202796475421652,-0.0257190146860102,-0.0120799105990619,0.000491654315608159,-0.0203722819352183,0.00116328133698529,-0.0517302323678566,-0.0127131606478192,-0.0188311639193826,-0.00425579427485179,-0.0363081329457708,-0.0863919380335094,-0.0408882888205691,2018-09-17
0.00413527069120878,0,-0.029367114026865,0.00759010225310597,-0.0110273018170837,-0.00882168033535802,-0.000806556093805533,0.00383053178993009,-0.00702106656465684,0.00934126246068789,0.0115581065028492,0.0100705646360346,0.0056976571146734,0.0127387889110651,0.00495738731184314,0.00995539120670141,0.0210091767628691,0.0198886409130932,2018-09-18
-0.000569535273523769,-0.00626780543186722,-0.0173178841106392,0.00424141118733523,-0.0291687439647674,-0.0347749011920473,-0.0144965340994148,-0.00255203652861891,0.0144323416755894,-0.0177738874977118,-0.00576257592312635,-0.0000911148844995324,0.00677012760935725,-0.00841586449592135,0.00324243141309566,-0.00165232788800562,-0.00208113448076963,-0.0133765106434049,2018-09-19
0.0107634868951116,0.0113670024701884,0.0180735867753024,0.00930704238958491,-0.0106271403285572,0.00261781750358248,0.0217312349616918,0.0153726862520891,0.00217706558463515,0.00463850073872329,0.0112630476324322,0.0118634418050032,0.00812492226474859,0.00588115327174421,0.00831518414652876,0.00236993772848537,0.0144780348467606,-0.00602472668225307,2018-09-20
0.00631908288076666,0.0045108288159188,-0.00454208248974819,0,-0.000855050885455455,-0.0144836583548251,0.00303865228274702,0.00321887353184191,-0.0068557911708238,-0.00368415762992136,0.00706122185320091,0.00440151494709617,-0.0035350913399812,-0.00254136174649222,-0.00585386710032676,0.000645343227796413,0.0303359961410288,-0.00400406834958478,2018-09-21
-0.0170112989506581,-0.0045108288159188,0.0124945844960456,0.0102350428356566,0.0102130123577062,0.0287602132852336,0.00274337412042414,0.00765206927283657,-0.00322420384035205,0.00653111528393957,-0.00295503315889878,0.010698122606426,-0.00287383624960125,0.00122756247596367,0.00260228566169562,0.0184664767938902,0.00793650424202941,0.00400406834958478,2018-09-24
-0.0131135732237508,-0.00183844373742659,0.00384644349540597,-0.00362594166926034,-0.00381764108351312,-0.00387360083784705,0.00647651149818795,0.00975322958472891,0.000311425802969723,0.0128135602486541,-0.00319212264467517,0.00759721528241286,0.00140734754133476,0.00323744897014588,-0.0109667314509361,0.0187532923683302,0.025367273434497,0.0263552614260272,2018-09-25
