"GLD","IAU","SGOL","XLU","VPU","IDU","RYU","FXU","XLP","VDC","KXI","date"
0.00131538709291945,0.000810719853963526,0.00153047303413789,-0.00122382084380757,-0.00251077531150923,-0.00172488867908971,-0.0011579986539747,-0.00389879666932025,-0.000738994818178629,0,0.00443900298591604,2019-03-05
-0.000904127045716407,-0.00162209750793663,-0.000644075716055958,0,-0.000628594640328828,-0.000276320097921889,-0.000210818428795889,-0.00498399682885431,-0.00147947233889756,-0.00242009656261732,0.00261381497401292,2019-03-06
-0.000822626510617042,-0.000811959050785127,-0.00137015520112538,0.00331850579404769,0.00345283367057103,0.00296588622785698,0.00178947862264778,0.00533904788540385,-0.00649900807321702,-0.00557318450161937,-0.00523439560371086,2019-03-07
0.0108860842593774,0.01130863330682,0.0105897474074785,0.00348124377705528,0.00398736088317087,0.00391743094248742,0.00430240259994807,0.00106447323200909,0.000558656905956578,0.000143317320095093,0.00201642109285904,2019-03-08
-0.00489635781809206,-0.00483088423993072,-0.00479965883921007,0.00709905076968509,0.00746254291934889,0.00717703120871516,0.00865355091259623,0.00917762579789061,0.012948862302371,0.0134497188079505,0.0106202828875768,2019-03-11
0.00603545987940191,0.00643605775492606,0.00639438880526333,0.00687758645726522,0.00602288994889566,0.00651661280807136,0.00744655920019888,0.00455734436727573,0.000367528343185874,-0.000707092681793142,-0.00239461259774076,2019-03-12
0.00696861244821534,0.0071914133433828,0.00690779641801376,0.00102749947406355,0.000692628035170451,0.00148761658459495,0.0020587096968061,0.00104891850928546,0.00567909472252826,0.00620541846121903,0.00895077567592129,2019-03-13
-0.0116142842659492,-0.0120146075280685,-0.0115396216338981,-0.000171350764612832,-0.00115464672093868,-0.0012843288220612,-0.00195552162352008,-0.000699206573262945,-0.000913633522792168,-0.00161810861543987,-0.000792463622659056,2019-03-14
0.00456433710702253,0.00402092949990518,0.00455219088332326,0.00361549182159582,0.00445697529100286,0.00425259281424673,0.00483052703088571,0.00627399158044639,0.0056465187091681,0.00505683478718932,0.00710917271731359,2019-03-15
0.000569080087032603,0.0016038098406379,0.000876084603738558,-0.00378784239383423,-0.00253346002538191,-0.00377922710744016,-0.0042530786633268,-0.00069494650100399,0.00146160368744663,0.00293826631105976,0.00431967637219044,2019-03-18
0.0027594883221056,0.00240101651323021,0.00262373378269487,-0.011450382133563,-0.0121419034115835,-0.011356813357259,-0.0107389017824975,-0.0118925730669508,-0.000730612190729563,-0.00188780939037692,-0.0031397534467521,2019-03-19
0.00646312687394346,0.0063745174012948,0.00577967288395786,0.00261395117781271,0.002874748995632,0.00264957817418843,0.00293089415643788,0,-0.00421065301820178,-0.00519245687893921,0.000393162521645785,2019-03-20
-0.00403454108769985,-0.00397932801327361,-0.00324196007493516,0.0105598682781376,0.0111533602862073,0.0103239889615709,0.0126701912222877,0.0099266036919281,0.0116727637884209,0.0121464740418222,0.0113302024707869,2019-03-21
0.00234202339024314,0.00238946616129976,0.00229416092518475,0.00720688613671383,0.00585681225560286,0.00698140318414708,0.00453042292605055,0.00349617393987112,-0.00126997094921588,-0.00279863122733648,-0.0125099076911819,2019-03-22
0.00763390706024136,0.00792400203061838,0.00740043254272083,0.000854391784852471,0.00130547785040758,0.00101262317102524,0.00236019002401378,-0.000348941652977608,0.00199476973220358,0.00244937767077413,0.00157222124244205,2019-03-25
-0.00497549468884273,-0.00474687760407111,-0.00519032203265146,0.00714886232840506,0.00665418603733592,0.00679220310150885,0.00633423185913617,0.00938328768795671,0.00848008217702834,0.00828245041516862,0.00879868102419401,2019-03-26
-0.00524301676048466,-0.00556659058784703,-0.00482118079582428,-0.00697811588069897,-0.00611698334878508,-0.00679220310150885,-0.00725706523126934,-0.0107809422736138,-0.00341939055743312,-0.00402843623548144,-0.000584241386192286,2019-03-27
-0.0142539573030422,-0.0144581079101287,-0.0143634252448117,-0.0118545525431841,-0.0116492272496762,-0.0109229743502892,-0.011141115749731,-0.0165700989976294,0.00485580331397495,0.00395924068168885,0.00194603710038077,2019-03-28
0.000901977091203321,0.00161685224784369,0.00104426522271206,0.00534322354776595,0.00564875787561103,0.00489939585686905,0.00486377937592941,0.00531835248602741,0.00661594628363638,0.0065635558869781,0.00465470792582989,2019-03-29
-0.0039418902576438,-0.00485834316585398,-0.00394190496807889,-0.00690016845002894,-0.00673564917831548,-0.00605996573172529,-0.0081886622118521,-0.00106150043196118,-0.00339192039530456,-0.00234403182260046,0.000193476763902911,2019-04-01
0.00369598855042153,0.00405024381829566,0.00362072050687789,0.00138386289394488,-0.000699378504422477,-0.000751736944229364,0.00114401278877274,-0.00461247204429194,-0.00826006514080202,-0.00873528603410456,-0.0064045812155995,2019-04-02
-0.00147674405739195,-0.00161808319068513,-0.00144676145224931,-0.00155684001071732,-0.000310984508667289,-0.000820181848871115,-0.00104008412865397,0.00177668568554612,-0.00488045568109996,-0.00551619423329974,-0.00194898976649371,2019-04-03
0.00254190251202679,0.00242618253824345,0.00241008204349269,-0.00346862235352496,-0.00405169143437245,-0.00335779820201498,-0.00448518439149481,0.00177330863613534,0.00379797502823953,0.00433169016016688,0.00078001923714055,2019-04-04
-0.00106515845463484,-0.000808099347558322,-0.000963320591243377,0.00933766659550894,0.00994405603509474,0.00915503299448961,0.00936461681462575,0.00671018849712235,0.00342370361825939,0.00299309256122537,0.000584615405021083,2019-04-05
0.00433555235460137,0.00483875292126301,0.0045675113563175,-0.00708184774984844,-0.00737098077871323,-0.00716628417195153,-0.00738010922238352,-0.00317290222568056,0.00412894106477157,0.00367676032307873,0.00369464852740542,2019-04-08
0.00521046021368399,0.00401439618732891,0.00494452884035823,0.00242383858458028,0.00171198103251857,0.0023262699588722,0.00208437489130997,0.000353259070030809,-0.0012548701323194,-0.00145490844492269,-0.00135951752398356,2019-04-09
0.00308089470993078,0.00320007597304572,0.00301851905826656,-0.00311726204897456,-0.00280270072139466,-0.00335434676263446,-0.00323270993405345,0.00246775325964599,0.00286598584230235,0.00359975124999234,0.000194341577233192,2019-04-10
-0.0128729320296221,-0.0120532250816376,-0.012771553623689,0.00501771107401794,0.00497705715003338,0.00567510169256114,0.00583232257818356,0.00491746090052958,0.0019654884885858,0.000967038934938103,-0.000583138074358391,2019-04-11
-0.000984454241360844,-0.00161808319068513,-0.000964481991495791,0.00464903710606812,0.00518399584309481,0.0046933369590656,0.00455849816419374,-0.00140240583520557,0.00320801276586025,0.0027577270579604,0.0027183254371872,2019-04-12
-0.00188968841218351,-0.00162078297363744,-0.00185116262851048,-0.000171669499684945,-0.0000773229683206367,-0.000475323839195241,-0.0001034896995602,-0.001404823597289,0.00585463558857224,0.00658758849294383,0.00309780933661052,2019-04-15
-0.00900420221783715,-0.00814339871907732,-0.00890114747323167,-0.012448464432969,-0.0134418871293853,-0.0131896597372112,-0.0140544859859331,-0.00351970538286528,0.000176899655312202,-0.000342125753120648,0.000966075499609698,2019-04-16
-0.00191040679440047,-0.00163662102265461,-0.0016269797295676,-0.00383472015078556,-0.00321214317597374,-0.00330744808588879,-0.00378184017010508,-0.0131325126452242,0.00494008043563054,0.00436915419080375,0.00135093966842392,2019-04-17
0.000748007237988624,0.000818684348380394,0.000325576733253286,0.000523824288841901,0.00086273680815907,0.00103465042751605,0.000105528055136084,0.00534488275626366,0.000879600203778974,-0.000408546861043746,0.000192922995739142,2019-04-18
0,-0.000818684348380394,0.000162748625174292,-0.00087304178065839,-0.00117681019384808,-0.00131113766888546,-0.000315913287115777,0.00672935054414481,0.00035150442765941,-0.0010913486987647,-0.00115761303318518,2019-04-22
-0.00207908922902345,-0.00246000390961987,-0.00228105017845737,0.00279131128438204,0.00407379573086786,0.00399639339289326,0.00315298335493619,-0.000353259070030809,-0.0031691171389836,0.00040922286298084,0.00135041832133265,2019-04-23
0.00290950343115259,0.00327868825800026,0.0029318574906716,0.00642521619981906,0.00615709323557301,0.00651164071357968,0.00606766973230144,-0.00460089405373321,0.0021140093622698,0.00149939717266978,-0.000385728283886611,2019-04-24
0.000829725186510366,0.000817936674274211,0.00130026789791016,0.00414585666949163,0.00410961164549128,0.00300128947267364,0.00343612756513068,0.000354661638005016,-0.00635503254498193,-0.00765550933939352,-0.00405814476969635,2019-04-25
0.00661325914998567,0.00570736561576313,0.00663760991409523,0.0015502104557199,0.00146930764495501,0.00210979852068593,0.000519267824063974,-0.00141947739193338,0.00899082908132653,0.00894833938542927,0.0063698841269435,2019-04-26
-0.00445913955490607,-0.00407334089453482,-0.00469033398696217,-0.00586904424198398,-0.00588969175700527,-0.00538429508516014,-0.00562573310354164,-0.000710381666452431,0.00122765000265312,0.00190229634851669,0.00441595822915275,2019-04-29
0.00305743426250338,0.00325998348330403,0.00299459599926122,0.0163134920845693,0.0158844648880176,0.0155953032279035,0.0154465258656389,0.00884494025009719,0.0115025357928924,0.0105327042737873,0.0102916863095395,2019-04-30
-0.00662250290756017,-0.00653062922718695,-0.00640478255733079,-0.0102723339367161,-0.0101494161994147,-0.0102110081427433,-0.0107562778313106,-0.00565192568127948,-0.012379211138601,-0.0107363364707904,-0.0108667153518685,2019-05-01
-0.00382790745254091,-0.0032813779784,-0.00358508255529078,-0.00223957079552539,-0.00247594246806049,-0.00170118138837871,-0.00208159722670498,-0.000708694984403291,-0.000350974656944558,-0.000883114819537845,0,2019-05-02
0.00590216662260001,0.00491799900105461,0.00512923770357387,0.00550389648104321,0.00694818850613643,0.00617714974882588,0.007267274122575,0.0123307484220967,0.00751820344233911,0.00670453157455064,0.00554343208220631,2019-05-03
0.00132523860463607,0.00163402472122831,0.0021091938208273,-0.00550389648104321,-0.00524521962293445,-0.00583658918563312,-0.00528951910103626,-0.0112677436165214,-0.00156876618960977,-0.0016887959163272,-0.000762764822058504,2019-05-06
0.00330552760635872,0.00325998348330403,0.00331697347158144,-0.0031093342566435,-0.00294337665482303,-0.00293094487006851,-0.00239475186759197,-0.00248182782345285,-0.00999400204596101,-0.00944189529580708,-0.0105476075203321,2019-05-07
-0.00247807345513795,-0.0024439712969837,-0.0028309032071272,-0.0137621126729353,-0.0139817834900668,-0.0146470170787403,-0.0152305890077491,-0.013581289272337,-0.000176170335073333,-0.00136596129372712,0.000192848601407114,2019-05-08
0.00239555098164423,0.00325732870821449,0.00234620734775115,-0.00122861652561967,-0.000708047848307025,-0.00034624703821784,-0.000423308874774264,0.00287443074438043,-0.00211729133317817,-0.00205238905455385,0,2019-05-09
0.00189591912321685,0.00162465544934109,0.00169552408508045,0.0177551086913517,0.0174785549022314,0.0171750312915266,0.016175029638366,0.0114165593818005,0.012112897584875,0.0117103107850918,0.00729778828641781,2019-05-10
0.010159840539079,0.00969312024517466,0.0103527839744286,0.0106402019486338,0.0104646802435315,0.0107721640634715,0.0124250846390952,-0.00390975390365655,-0.00946718832710891,-0.00938460320525003,-0.0100000098635054,2019-05-13
-0.00171336954431478,-0.00160897093162449,-0.00207800775739964,-0.00667997927272079,-0.00745275153373548,-0.00723611925206757,-0.00868134830398581,-0.000356101814345866,0.0047448718409524,0.0043631966558122,0.0040505588530837,2019-05-14
-0.000571776166367499,-0.00161164080085907,-0.000320053628884764,-0.00171988006140245,-0.00100296860589388,-0.00122275231347757,-0.00114249110814502,0,0.0078583065662805,0.00705003978810037,0.00767010186235506,2019-05-15
-0.00721608090609038,-0.0064725085126911,-0.00714831750748157,0.00669121754044566,0.00561955755359822,0.00603033917857232,0.0061125232124013,0.00426585571800242,0.00779666921972177,0.00793905052454047,0.00476418902302722,2019-05-16
-0.00710277678302429,-0.00814995773937843,-0.00719978407073718,0.00511682377021083,0.00535914384323544,0.00518764459681798,0.00484255895926999,0.00318758593686308,-0.003284466477953,-0.00288596602390001,0.000190251813571685,2019-05-17
-0.000082905517826859,0,0.000243479784852063,0.00136024759245146,0.0012972097195707,0.00134312305284556,0.00143775128445789,0.0136964542868054,-0.00242706649830282,-0.00248955034270448,-0.00476336029389435,2019-05-20
-0.00232364236747173,-0.00245806652508129,-0.00260074823695167,0.00186715013146355,0.00106679627417616,0.00107331519614284,-0.000102413371618759,0.00104580984607683,-0.00208513624346596,-0.00236103365184714,-0.00114655231471206,2019-05-21
-0.000997529154562748,0,-0.0013029149834205,0.00743349505293533,0.00758848164360959,0.00694775860975838,0.00726143333394447,-0.00594106758980573,0.00451220274176878,0.00397677020458875,0.00305455637463981,2019-05-22
0.00770477545364745,0.00735599190382663,0.00795390703866783,0.00854784910997752,0.00670563468007401,0.00749441632375536,0.00741163570648506,0.0010510881061907,-0.000346342377461006,-0.000875032120577934,-0.000381230064221416,2019-05-23
0.00107233797678674,0.000814019500061214,0.00113112552488381,-0.00150294450329769,-0.00120241849451297,-0.00138831689943064,-0.00212637472304866,0.00906231588005113,-0.0036442606095326,-0.00384497233998982,0.000571909971569973,2019-05-24
-0.00388222691557516,-0.00407666208935664,-0.00412669124715004,-0.0165155439291902,-0.0159140803286126,-0.0158733563645583,-0.0167640959349207,-0.0146802800827714,-0.0164771237987855,-0.0177974659917446,-0.0151708054057251,2019-05-28
0.000330996401613604,0.000816678606052612,0.000567419411907188,-0.0133428197750409,-0.0137678393559142,-0.0144229828361704,-0.0139092474951719,-0.00990829292280004,-0.00727282654466865,-0.00752715072014798,-0.00601650364001838,2019-05-29
0.00676123681640917,0.00650937399784901,0.00670358941091465,-0.00155086284061934,-0.00224844971900495,-0.00150163741519016,-0.000941344300853686,0.00106648079866645,0.00426370081839922,0.00318364307208174,0.00291569259139512,2019-05-30
0.0133868570134741,0.0144930317861447,0.0135120720274764,0.00464598591688903,0.00580489222658631,0.00524583739970552,0.0061537904190061,-0.00999665364107694,-0.0142832771774568,-0.0143365645778895,-0.0115178454405278,2019-05-31
0.0143296507831403,0.0134976303018401,0.0147415284355863,0.00990791593646279,0.0105168946947085,0.0111494422685894,0.0105505467618769,0.00893017284241049,0.0125090128723522,0.0128150953999322,0.0115178454405278,2019-06-03
0.000319674862355512,0.00157600536948221,0.000547621319078928,0.000849529515882796,0.00145008837889016,0.000268407762060718,0.00092549967027189,0.00708728059312325,0.00901625948079943,0.0088190285654326,0.00580616580992155,2019-06-04
0.00255366583046879,0.00235939816382214,0.00187530663000057,0.0211735382816922,0.0197069543993873,0.0212688175921247,0.0213574770052167,0.0150696935185977,0.011374745646533,0.0101693841111068,0.00673133865487197,2019-06-05
0.00326235447650358,0.00235391924421702,0.00342890540599816,0.00613344888721201,0.00574047711866932,0.00550905490007914,0.00571913173833494,0.00865800982631848,0.0103861403985217,0.00899026003593395,0.00839878831617291,2019-06-06
0.00562443834268134,0.00547087682692649,0.00574048252569037,-0.00746436606776024,-0.00641379084729898,-0.00748395288791404,-0.00702811655014468,-0.00241678152911273,0.00959715034276343,0.00891026735977274,0.012279332561004,2019-06-07
-0.010003215486539,-0.00861059377621132,-0.00963792223586069,-0.00684987121509906,-0.0064549333176771,-0.00654469241485955,-0.00667203258613469,-0.0107732262186255,0.000341098984929289,0.000333299601641635,-0.00150317133849054,2019-06-10
-0.00119756929884662,-0.00236133024523255,-0.000781328975504536,-0.0060535364280172,-0.00626960851791925,-0.00612072494478344,-0.00671701858587248,-0.00736479337149731,0.00323429068370285,0.00498855841941115,0.0043156201056922,2019-06-11
0.00517910022123846,0.00550104719451738,0.00351110861323356,0.0129034076431163,0.012500218408058,0.012797310781874,0.0124819299473327,0.00945896876464625,0.00152841547946947,0.000331530833222793,0.000748553419785747,2019-06-12
0.00610069350163034,0.00547087682692649,0.00652130152031827,0.001995855923004,0.0023918034652981,0.00197486163720662,0.00251801394020745,0.00452261226211625,0.00220373073261282,0.00264930107002304,-0.00112315766487248,2019-06-13
-0.000316012928481157,0,0.000232063580116293,0.0104141688130195,0.00862241339334435,0.00929362718979476,0.00921194298119943,0.00589956323585428,0.000507522428140561,0.000396885253350909,-0.00168726199787717,2019-06-14
-0.000632265286402145,-0.000779744993157472,-0.000928799160838878,-0.00279955519690178,-0.00326144041792986,-0.00315536471772049,-0.00389463395130818,-0.000346136104214523,-0.00288090587127954,-0.00278095132775125,-0.00174700485158708,2019-06-17
0.00504732439223865,0.00466930187351133,0.00471249851355804,-0.0041311356723881,-0.00334727078359442,-0.00263720905583398,-0.001502351773782,0.0154563318550838,-0.00544587459684065,-0.00505153419648163,-0.00019023625060921,2019-06-18
0.00603897083808036,0.00696328935516943,0.00652969752588417,0.00758830575149938,0.00882669382782186,0.00828361189208238,0.00858149942349495,0.00645487686119495,0.00408711182789734,0.0027282271438418,0.0028477159234952,2019-06-19
0.0248661554938181,0.0243728509382612,0.0250286681522365,0.00638868832213424,0.00567024150275142,0.00483298975880064,0.0059434259967146,0.00270559292132422,0.00879881368286206,0.00840504252726859,0.00924626524233263,2019-06-20
0.00661369341666784,0.00749631548851371,0.00692098851827261,0.00386065084750964,0.00377283622211344,0.00448596316912475,0.00295864219171005,-0.00745777807408388,-0.00324743465669375,-0.00372310040557711,-0.00414089498584058,2019-06-21
0.0147415931262733,0.0148260540476897,0.0145041784440352,0.000327687206915783,-0.0000738033915235192,0,-0.00185576787449371,-0.00340821513046752,0.00255107605564309,0.00153073076628019,0.00357714446944524,2019-06-24
0.00193924508769516,0.00220505292794337,0.00189864401493356,-0.00608299141335866,-0.00546824216952579,-0.0058549870954332,-0.00507897794028978,-0.00788367560378322,-0.000509780572900631,-0.0000667130391223125,-0.00244600181589094,2019-06-25
-0.00920765374830612,-0.0103322207935181,-0.00916126470620071,-0.0220083447015957,-0.0220247899573573,-0.0219659729316817,-0.0214954494520407,-0.0243828010825791,-0.0143788044281359,-0.0134578189549073,-0.0109871689630934,2019-06-26
-0.000978179108179766,0,-0.00081019999385612,0.00134790272650376,0.00136234179358752,0.000999985498567391,0.00030592487592962,0.00702744366090702,0.00189488090703449,0.00181819370001346,-0.000190398946924297,2019-06-27
0.00270636625446929,0.00148261391895277,0.00213465038362948,0.00386459957743446,0.00550668106435914,0.0046531610827838,0.00741692813867534,0.00523815938301153,-0.000688586167362004,0.000941800794402425,0.00266362552119448,2019-06-28
-0.0195594281024967,-0.0186921330121526,-0.0194526942729651,-0.00251865560349351,-0.00278742352876549,-0.0018587568148023,-0.00324440783903501,-0.00313963151992436,0.00600902296356676,0.00496193610763918,0.00189816570700474,2019-07-01
0.0211348135480538,0.0209118700144115,0.0210689872581589,0.0135262344775424,0.0122959504376645,0.0118226194811948,0.0112094130877747,0.0173196522233297,0.00869183546585139,0.00713170195184709,0.009437699191714,2019-07-02
0.00164770269201053,0.00221489101079042,0.00234642589399536,0.00694187829543402,0.0070543506717442,0.00726203806927739,0.0100913406557721,0.00650326672159274,0.0123114915244238,0.0128021474151012,0.0112087253928559,2019-07-03
-0.011212861349998,-0.0118696349684582,-0.0114910026099677,-0.000494142308890222,-0.000296279550830114,-0.000652079419914742,-0.00149228449484973,0.00238543712460615,-0.00436730270107732,-0.00334979394230217,-0.00409526208742816,2019-07-05
-0.00645339617443419,-0.00598803628782685,-0.00631714317723509,0.00148204822923592,0.000740059114896496,0.00117319481681655,0.000597329825374082,-0.00204418783644966,0.00134568214438557,0.00105206810331548,0.000932145212115376,2019-07-08
0.0034976216131426,0.00299850020954029,0.0032007337278519,0.00131555046131071,0.000665426946915737,0.000586301685729929,0.00139210847013693,-0.00273217278785065,-0.00590169063849855,-0.00527133340600372,-0.00541911871560163,2019-07-09
0.015664164068756,0.0155963089470852,0.015778528705892,0.00229823305296106,0.00273073491581499,0.0028608774222203,0.00228247772632617,0.00477636062430031,0.00640605804119554,0.00632229582517763,0.00541911871560163,2019-07-10
-0.00847943314948729,-0.00813912430709296,-0.00830062540167997,0.000327687206915783,-0.000442337818444827,-0.000324750167395749,-0.000693936657691907,-0.00409263540299998,0.00251725315399476,0.000721855287276085,-0.000932145212115376,2019-07-11
0.00623524421334309,0.00592593761609406,0.00603030055439069,-0.00657770424216153,-0.00554576357310044,-0.0055356259518673,-0.00467352865622495,0,0.00284565517122148,0.00353645348756437,0.00204972743869458,2019-07-12
0,0,-0.000220000693197164,0.00395178398228468,0.00288749315945669,0.00260866910345126,0.00278682404003572,-0.00171040814611345,0.00233719296524049,0.00150254243413173,0.00204553464873358,2019-07-15
-0.00849856515023717,-0.00815723140819014,-0.00809956993158423,-0.00576837183218482,-0.00504027765144599,-0.00561763455662057,-0.00558160222232473,-0.000684750794177624,0.000333339130371701,0.000587166382913118,-0.00484183556685469,2019-07-16
0.0163312339620223,0.0155156443270208,0.0160613524462954,0.00379446726057875,0.00363465188780676,0.00464022225831418,0.00488545873728885,-0.000685583442899595,-0.00116759435845371,-0.00169752827674952,0.00130588790157304,2019-07-17
0.0140192210728332,0.0138334625745071,0.0137285777551344,0.00868926322278041,0.0084052761637512,0.00734081991386315,0.00841891102917369,0.00273879322765413,0.0066535201549498,0.00787597990051303,0.0102012778891258,2019-07-18
-0.0148369175250389,-0.0131006464756442,-0.0145291658490456,-0.0146348185332177,-0.0147933342665647,-0.014604648283763,-0.0146046823918615,-0.0103093459963359,-0.00631969246031971,-0.00565670603274437,-0.00629389183747486,2019-07-19
-0.000148774896876702,-0.00146623957977488,0,-0.00215565393890671,-0.00268604574676079,-0.00197220385882435,-0.00220405499027532,-0.00693229780853599,-0.005856265579538,-0.00608210078985394,-0.0014866588423823,2019-07-22
-0.00566865476005862,-0.00514894064726024,-0.00569552964883524,-0.00632807780492595,-0.00449288123418334,-0.00547668071719087,-0.00432232250465248,-0.00174077566142605,0.00719004281516256,0.00653841862728921,0.00389780420133912,2019-07-23
0.00507344729202863,0.00441497886151598,0.005331395035574,0.000834757861172708,0.000149940509518665,0.0000658437391924949,-0.000100833221392982,0.00901834587226169,-0.0066868883207456,-0.00535825168264381,-0.00538675338360317,2019-07-24
-0.00709511899137638,-0.0066298698723064,-0.00760405003472542,-0.00250679799780373,-0.00210334188010552,-0.00284899169990016,-0.00201687391364747,-0.00207386508342466,0.00134114269052343,-0.000786513373152609,-0.00298464294806999,2019-07-25
0.00164757936404403,0.00147713895544088,0.00190644014820007,0.00367474767010867,0.00367790194540607,0.00496430274876758,0.00413040221695571,0.0103271629002499,0.0111602467951704,0.0119284701655671,0.00985242876388126,2019-07-26
0.00663760050219153,0.00662011618352176,0.00657129642238452,0.00515514941530792,0.00530566391187648,0.00382172367468758,0.00451368241301253,0.0003423167866341,0.00182035087889787,0.00194200815006429,0.00479790168751348,2019-07-29
0.00333937423909614,0.00365893106342208,0.00334202048793664,-0.00765908939780591,-0.0060551176936805,-0.00646659033412522,-0.00682865656591858,-0.00583684250551597,0.00297166457917708,0.00290585112854558,-0.00535309869472744,2019-07-30
-0.0131997068987166,-0.0124955041759502,-0.0132152296101227,-0.00469104547258592,-0.00541315131479703,-0.00411258131717496,-0.00262333477199928,-0.00691095916177931,-0.0204850414931825,-0.018285883792565,-0.0126653570608539,2019-07-31
0.0237382025873742,0.0226700356870353,0.023533941701817,0.0101914750952687,0.00975245392912605,0.00860411109062209,0.0103524708831086,-0.00104063582693747,-0.00354012545506333,-0.0047395021059371,0.00056211682323104,2019-08-01
-0.00381935291047508,-0.0028964511211802,-0.00330772433870985,-0.000166287844784563,0.000224094108183692,0.000263737581634338,-0.00220223546884757,-0.0171544307134885,0.000168936245069862,0.0000657472112779445,-0.00225052066538556,2019-08-02
0.0138850078395576,0.0136840150225486,0.0136630751136182,-0.0144007852672039,-0.0167844229385219,-0.0152694929096011,-0.0161636329033952,-0.0156587790724534,-0.026344269006739,-0.0264755936723899,-0.0250965247639732,2019-08-05
0.00809552949202619,0.00854712037723182,0.00820779930272453,0.0124036719255196,0.0120710808841009,0.0113082303349961,0.0103343617898766,0.00928266681566736,0.0089732347741327,0.00910492055864154,0.00671614413639032,2019-08-06
0.0150754868152605,0.014084726165251,0.015036836222786,0.00249575126703583,0.00269615867110762,0.00264254730587776,0.00181276935383234,-0.00213458828973589,0.0116142715638405,0.0108172823969639,0.0121650881619702,2019-08-07
0.00502205444600445,0.00627399415373864,0.00533073812242568,0.010249787043684,0.0115252729822464,0.011478979874342,0.0122001725310668,0.0127390420264981,0.0128228422648609,0.0129987934426206,0.00902769145385651,2019-08-08
-0.00332168393987153,-0.00417830824169352,-0.00311193342868465,0.00115058049818861,-0.000961542770575363,-0.000260850721967465,-0.00129290499934065,-0.00918392205227025,-0.0055477158404873,-0.00631347934462312,-0.00300023580674269,2019-08-09
0.00965177367557857,0.00903098285271309,0.00889512248412627,-0.0019734671771019,-0.00125882317242976,-0.00228576521920676,-0.0024912168936897,-0.00462401184269812,-0.00676599269433575,-0.00628666132778299,-0.0048945466352257,2019-08-12
-0.00597734695241847,-0.00554785911748201,-0.00605939305538561,0.000658420003752713,0.00155493211859525,0.00071889919425594,0.00259057789178563,0.00497879208127827,0.0113073002037183,0.010959801123902,0.00808205660295958,2019-08-13
0.0068182967190884,0.00692999509281655,0.00722568214347863,-0.00825901067396728,-0.00936536424520629,-0.00813498507051325,-0.0108054031266089,-0.0114164763705271,-0.0159000811190815,-0.0170196515446506,-0.0143291171013309,2019-08-14
0.00663292331185339,0.00688236600367453,0.00635663348207771,0.0128541648688487,0.0132050548795695,0.0122427700361616,0.0133894521528291,0.00608113295338253,0.0148928001456525,0.0143899838224648,0.0115171679939658,2019-08-15
-0.00642279632319731,-0.00619198081098826,-0.00649376953672487,0.00506330231159158,0.00587845646441387,0.00642103464255861,0.00633226251916241,0.0113477279141705,0.0113579156978987,0.0117156804821361,0.0104576176908182,2019-08-16
-0.0117652431297461,-0.0118016003154016,-0.0115185477672286,0.00633394704445278,0.0059896821254366,0.0055449426096752,0.00678239328160135,0.00632688031116713,0.00991599867775061,0.00964893692187729,0.00758773171753901,2019-08-19
0.00776515320051008,0.0069589969263042,0.00780848501249398,-0.00162036648215569,-0.00167642036388926,-0.00147987597704535,-0.00304164765484316,-0.00526974100537281,-0.0109129022541379,-0.0114074310669778,-0.0100057575223773,2019-08-20
-0.00316943748851628,-0.00416959743583734,-0.0034475791911226,0.00662636291197316,0.00625407917104326,0.00603455880907688,0.00734263072109709,0.00702011876395447,0.0026564133443725,0.00396839168482632,0.00538598286226089,2019-08-21
-0.00254273780944292,-0.00139369389961619,-0.00255885217759966,0.000966045873967758,0.000869546431082391,0.00147097901503734,0.00136469792316163,0.000699338600115951,0.00529188903376632,0.005115951653198,0.000925587498819436,2019-08-22
0.0194004358255677,0.0193376006817445,0.0198148173097765,-0.0106781129979163,-0.0118033469547436,-0.0119583515021633,-0.0137310265386086,-0.0154987428268583,-0.0167988790318043,-0.016543170235547,-0.0122883656235446,2019-08-23
0.000138745127276962,0.000683776360442145,0.0000679138098269583,0.0114824619535732,0.0122377127331035,0.0125974819697312,0.0113905882527465,0.0119972975394504,0.0123357132835382,0.0105181402192951,0.0089519269222369,2019-08-26
0.00952522964020996,0.00884661182484736,0.00892078431289578,0.00176719715913887,-0.0000722674655815325,-0.000191663873954084,0.00107328635988768,-0.00562787936161868,-0.00282049367736015,-0.00390710792996884,-0.000928758981890709,2019-08-27
-0.00282051331767708,-0.00203463528165093,-0.00215529064032083,-0.00273225863402526,-0.000869293578275254,-0.000958870782926446,-0.0019524866137175,0.00457504313448842,0.00959018769730946,0.0081222277743942,0.00777486601905508,2019-08-28
-0.00719035557325309,-0.00749575290363858,-0.00744458027994499,0.0068968224507362,0.00722088091711726,0.00707278719166649,0.00749653552746743,0.00804328788859188,0.000493525155143892,0.00219775478489659,0.00239442230236575,2019-08-29
-0.00257057232224511,-0.00411237490556848,-0.00238037640213351,0.000319807983455433,0.000503300536163209,0.000761550958526591,0.00155066736241416,0.00417117006573564,-0.00131672411662809,-0.00109859838608184,0.00128684600612772,2019-08-30
0.0138171455531415,0.0156732025550994,0.0138623395767365,0.0175817409305088,0.0166876297100975,0.0167975265812101,0.0160433932636339,0.0076018709364245,0.00574779948196991,0.00464332894819464,0.00330163220603685,2019-09-03
