"AAPL","CSCO","GOOG","WST","META","MSFT","MSI","SCX","ADBE","NFLX","CRM","DXCM","FICO","PODD","date"
-0.0121477484298849,-0.0298248579429679,-0.0193836424288314,-0.00879039591050113,-0.0240859420644162,-0.0152381575726173,-0.0220347519738366,0.0425595743121505,-0.0180753021352738,0.0148262820359983,-0.0455173568156235,-0.00880195312484933,-0.00467552498608459,-0.123702160120279,"2020-05-13"
0.00612460483128174,0.0442960235728442,0.00502694072998544,0.0312901776362358,0.00830279072245155,0.00433006776002998,-0.00821313279090852,-0.0677181094244976,-0.00888018401115964,0.00836164738275524,-0.0156847285917117,-0.0102439017713207,-0.0000571228909329591,0.0329849523850623,"2020-05-14"
-0.00592962738894798,0.00953249088062957,0.0125013983555302,0.0179972673524835,0.0194887889090856,0.0144631747804773,0.0136513377189669,-0.0389660082580798,0.0275030811522425,0.0273188369438673,0.0255977196154236,0.0357747236628976,0.00694874336704832,0.0119348371770389,"2020-05-15"
0.0232879010718436,0.0176876933981291,0.00779798127506037,0.0195581263351574,0.0108945238596343,0.00950916553708492,0.0487642446870407,0.0229142380616776,0.00728251603934105,-0.00355110464737773,0.00680570443923578,-0.00790709983145721,0.0398089589376491,-0.0134243516655648,"2020-05-18"
-0.00579522709380331,-0.0100367463200222,-0.00758321076285906,-0.0317722593941214,0.0171604293760641,-0.00694643467242084,0.0110805527131275,-0.00975616586793904,0.0114299605809958,-0.00340846711355525,0.0203139673331707,-0.024103424492079,0.00655108872183696,-0.0282190994653364,"2020-05-19"
0.0192614211730628,0.0184348689948539,0.0239094599220566,-0.00701989276751736,0.0586046432370271,0.0137752647434191,0.0113200154509245,0.0194180678768159,0.0302471821391892,-0.00749966247223011,0.0050429289241869,-0.0114602720391206,0.0385869725917107,-0.00107390112102568,"2020-05-20"
-0.00748331267731839,-0.0177626094524257,-0.00279050194465569,0.00441688438852328,0.00615572503492867,-0.0120839271339168,-0.010152819825028,0.0621317976791971,-0.00381298821900078,-0.0258409103218664,-0.00948357844401038,-0.00147622747788123,0.0041103795605828,-0.00801359182996908,"2020-05-21"
0.00641771832356497,0.00580733370165509,0.00541735458819659,0.00198827719120764,0.0150978816788321,0.00043601852106967,-0.0221104673394334,-0.0243914300731287,0.00805288545684757,-0.0160128948432678,0.0146699784280351,0.0146158673504591,0.0108963387829339,-0.0093790233492177,"2020-05-22"
-0.00679655729214979,-0.00133708475350813,0.00466846047523006,-0.0263078093002127,-0.0116034215340957,-0.0106278260927928,0.0235669975397474,0.0243914300731287,-0.0226551702504842,-0.0344784554328363,-0.00750632410761565,-0.0596334190093533,0.0181950284823005,-0.0504496865057273,"2020-05-26"
0.00434766518613827,0.0246707579875682,0.000578517012466584,-0.0228868176924939,-0.0132658883191752,0.00132104309355885,-0.0248344044931317,-0.0151747837445144,-0.00388399376137016,0.012268683858303,0.000453114125921417,-0.0597950028824812,-0.00406824493536817,-0.0232659485448403,"2020-05-27"
0.000439901419550637,-0.00786362723152401,-0.000783134211019387,0.023275167400203,-0.0161903784069031,-0.00225766244858416,0.013709368259792,-0.0310583671196119,0.0123444564780133,-0.0154804000395492,0.0251620758607247,0.00609871242869353,0.00673772771947423,0.0338866573623431,"2020-05-28"
-0.000974432464374786,0.0475361230329998,0.00856747376874623,0.0474417024107403,-0.00164248343870099,0.0101467965752535,-0.00398214283646858,0.0249233843849666,0.0176668337135943,0.0150992665287681,-0.0354641836558818,0.0445395077305646,0.0125960945528369,0.0213863458221342,"2020-05-29"
0.0122230798874039,-0.0323019386981387,0.00202750784112737,-0.0182169659405211,0.0298490752019847,-0.00229453962182813,0.0263261077447519,0.0152674576811773,0.00793528814091093,0.014639893145115,0.00894214901461865,0.00103040825858081,0.0128072485653368,0.0011129798508458,"2020-06-01"
0.00461853240082544,0.0126624162621494,0.00515486975404933,-0.00387283855277687,0.00348663827412121,0.0113124495597816,0.0051683853324711,0.0239532893303631,0.00194844385690818,0.00325817269106388,-0.01215112303771,-0.00782033850870612,0.0203870618719977,-0.0121510703466541,"2020-06-02"
0.00548998346879692,0.00106586142238863,-0.00197521683666935,-0.00927064317589998,-0.011061284277881,0.00243053708975882,0.0571225975789869,0,-0.00133269024567806,-0.0125755150697655,0.00435261991210378,-0.0266733221083006,0.0182827963391441,-0.0299342078180445,"2020-06-03"
-0.00864953311166161,-0.00170585259091816,-0.0169914368504456,-0.0191925078550286,-0.0169574022900951,-0.0132510092709186,0.00915520191426733,0.0490718467021052,-0.0106225554832466,-0.0182714990048298,-0.0204954954190493,-0.0591411489484379,-0.0405596110411679,-0.0453210750866218,"2020-06-04"
0.0280829690395521,0.0204888396170757,0.0183898378187077,0.00165418208135559,0.0196042291660801,0.0231287426158113,0.0437263036172304,0.0305155808089905,0.0182360421990859,0.0126391657185376,0.0141320687961892,0.0553895318612021,0.0329585610920553,0.0343774265655492,"2020-06-05"
0.00589496986311655,0.00625236419047859,0.00569839300576458,0.00933757711456806,0.00272622635268061,0.00617738520772448,0.0154034779792491,0.040166003255834,0.0123439745364244,-0.0002622266270631,0.0152387054578131,0.0112672004397343,-0.0211631532864747,0.0106673503997987,"2020-06-08"
0.0310899659581283,-0.00166346689398988,0.00657995845610948,-0.00661924252577162,0.0309340486204386,0.00761584167482177,-0.0422521018238582,0.0486651869997743,-0.00155985418017757,0.0341200422731438,-0.0113356315612085,0.0317198874244591,0.0183068001799729,0.00507138614655656,"2020-06-09"
0.0254019868880597,-0.0131980469208193,0.00663250939109794,0.0313986056821269,-0.00816160385031139,0.0364205147699099,-0.0236012613645311,-0.0512933069358967,0.0240316137917933,0.000990232298486937,0.0422875121522432,0.0121986528311995,0.0173921189830164,0.0235292291621807,"2020-06-10"
-0.0492012708615661,-0.0823827665938395,-0.0432239666696246,-0.0436896145879224,-0.0533564112355664,-0.0551939990487851,-0.0855220927801597,-0.0966268093193587,-0.0482163482750382,-0.0207439961015039,-0.0567708702698351,-0.0600812367873944,-0.0565260822052966,-0.0284348441376681,"2020-06-11"
0.00859657068734077,0.0315555347560585,0.00663107762574189,-0.0150312209421424,0.0183224445623509,0.00786085897455724,0.0373901125076186,-0.00581396422404556,0.0475278492465767,-0.0177570427730798,0.0176292013882309,0.0205208704619881,0.0247524307381832,-0.0023233853276432,"2020-06-12"
0.0122911176618548,0.00619340783206956,0.00470880077795321,0.0421422210328144,0.017003958547396,0.00637126638479302,-0.0218587520404387,0.0372002481501867,-0.0128734069157996,0.0176160478752694,0.0197903099642813,0.0742101902915202,0.0144530390180462,0.0232110567334463,"2020-06-15"
0.0261571740409172,0.0246118966063165,0.0159790062389655,0.00528764436104812,0.0134574024415617,0.0242097013172593,0.0312032545212722,0.0167134654333896,0.0254131509112252,0.0246754272266019,0.0104152833033035,-0.0145250422297929,0.0136829506653733,-0.00493642628777469,"2020-06-16"
-0.00139251105757054,-0.00669184296228531,0.00580542593433986,0.0036516450813151,-0.000509338773492019,0.00345547778109978,-0.0131925283711354,-0.0280130100327642,0.00441121661200583,0.0263393079509253,0.00508455939738539,0.0255734823168901,-0.00681810874434774,0.0526437462512384,"2020-06-17"
0.000398020333636673,-0.00739147789653805,-0.0105021020732963,0.0066052915435435,0.00173925706578792,0.0106513823521261,0.00930988183210868,-0.00284494943064795,0.0167160229572891,0.00467895809425656,0.0339273303421885,-0.00315490211738201,0.00368611175646372,-0.0225924711624073,"2020-06-18"
-0.00573090630577244,-0.0111904915263854,-0.00295706839856358,0.0183586094683239,0.0120069307172512,-0.00597752191680812,-0.0177703520496308,0.0113315552945381,0.0177972528969939,0.00852162909606147,-0.00379064927730344,0.018366736644313,-0.00494154235193367,0.0515254788229429,"2020-06-19"
0.0258272093024203,-0.00353670979674625,0.0139690267402344,0.00557099815542283,0.00179915924564611,0.0273948431827806,0.0160710597988087,-0.019915290788022,0.0245324818797377,0.0310735102263022,0.0248295748801679,-0.00742932442539335,0.0154524221037153,0.0121056235525456,"2020-06-22"
0.0211202496797904,0.00684118000891365,0.00860686682658507,-0.00119442903429512,0.0125453572014536,0.00665868663983904,-0.00070862905853275,-0.0203199828015548,0.00434485411320384,-0.00381034121377954,-0.0136063478955206,0.00140183571991681,-0.00688527881999423,-0.00715603347931815,"2020-06-23"
-0.0178097103524042,-0.015961286067415,-0.0224012297236715,-0.00474605199687694,-0.0345223928779888,-0.0203634033190845,-0.0123428289971033,-0.0147713737120831,-0.0203393625515087,-0.0182018065092366,-0.0187400081301465,-0.0314554300827643,-0.0394736093655919,-0.042795965601206,"2020-06-24"
0.0131884202101098,0.0104480928939994,0.00651510586930204,0.0311481659499151,0.00706832158972492,0.0125572526562667,0.00850655933590616,-0.00896866167237431,0.0121342439578465,0.0174508574014087,0.014924416684079,0.00956609124998042,0.017712437727071,0.00689927167003734,"2020-06-25"
-0.0312079459527075,0.0238182739497761,-0.0581550599166514,-0.00408256751282021,-0.0868262036790295,-0.0202188936923857,-0.0122465033499335,0,-0.0232221265121177,-0.0495202068690164,-0.0278341472621282,-0.0384864726737373,-0.0247285971106983,-0.0327898517461165,"2020-06-26"
0.0227851952742144,-0.0034607000065221,0.025461658760416,-0.0104839189548356,0.0208836933203873,0.0106900213946082,-0.00462226610243555,0.0266682923014272,-0.00639160259116522,0.00862305802690244,0.000873144187037767,0.0387627937845387,-0.000418633706998683,-0.00122936503531168,"2020-06-29"
0.00831292585068688,0.0105614029436949,0.0132737958089759,0.0314802138124328,0.0287259609658053,0.0252281359266613,0.014302980297038,-0.00881062104514196,0.025853344441308,0.0172900045093636,0.0215839596847678,0.017919796676737,0.0291500966756821,0.0382492569907482,"2020-06-30"
-0.00189319935244914,-0.0125136235799537,0.0171344186696807,-0.00964264022216454,0.0451197682352129,0.00583028187764079,-0.0301363583644516,-0.0299423991550869,0.010284394570637,0.065082292885716,0.0240505107534599,-0.0128848309697585,0.0131416648144373,0.00174876141951863,"2020-07-01"
0,-0.00153286866462121,0.0183693704105456,0.0208488438594499,-0.0175387423399878,0.00759223807825737,-0.0064931013224232,0.00907720963835001,0.00711411449740584,-0.0181817517945611,0.00332969140000294,0.0176833937475172,-0.011396990023159,0.0329058239651046,"2020-07-02"
0.0263986981344342,0.0171648675577174,0.020943921975368,0.0190571233736527,0.0289655067618808,0.0212975436683829,0.00678711564793932,-0.00907720963835001,0.0215297058826343,0.0348649358314459,0.0265999152117393,0.0381248214004506,-0.00459535745940443,0.017595723071711,"2020-07-06"
-0.00310774343255193,-0.0171648675577174,-0.00705836045676733,-0.0143236299842409,0.0024109494647595,-0.01169579020259,-0.036920530931666,-0.0153142204347787,-0.00716231467343054,-0.00131715044966363,-0.00680031200740938,0.00631301622037483,-0.017057253481596,0.00705931324598197,"2020-07-07"
0.0230229620268334,0.00393687320469338,0.00725890715630939,0.00639144427155625,0.0112295838098415,0.0217544614778111,0.00797850913734699,-0.00930238372196057,0.018345918331617,0.0193190238234795,0.0196647987615144,0.0214882196577717,0.0293361080189909,0.00753953371397476,"2020-07-08"
0.00429118381699567,0.0192418025265488,0.00997013832076643,0.0155053800201381,0.00376987073870083,0.00697631568700796,-0.00912356237293288,0,0.00688066926590913,0.00985621798133707,0.00229418438346407,0.0123116063575184,-0.000568859007464617,0.0171849705367313,"2020-07-09"
0.00174777128705728,-0.000856828134613963,0.0201465639321903,-0.0158067371148976,0.00232860499319187,-0.00303734376798204,-0.0193566012815332,-0.00312012431887476,0.0115638495625072,0.0775975674314182,-0.00930891343627316,-0.0019542018563703,-0.0230005368464354,-0.016559209982236,"2020-07-10"
-0.00462398483030668,-0.0157688258949871,-0.0199149303113222,-0.0138317240512507,-0.0250803619766078,-0.0313758723160813,0.0203490685924415,0,-0.0522420844874052,-0.0432562913453847,-0.0544528316761754,-0.0839721934433237,-0.0309218348287645,-0.0687626798547969,"2020-07-13"
0.0164129690728307,0.00715902495962073,0.00609513989933497,0.0183427041848452,0.00304972030100004,0.00616247471732834,0.0144682290898928,-0.00312988997264085,-0.0198351779780044,-0.00118051597766211,0.00645676358227831,0.0150020253369458,0.0221981159548683,0.0110719450944821,"2020-07-14"
0.0068538748779039,0.00302209334482306,-0.00457449664864829,0.0334701502676404,0.00229163266911403,-0.0014890425794345,0.0118866499249881,0.0754505532849603,-0.00177664534343602,-0.00309118320934942,-0.00778503200732672,0.018351811979989,-0.00633438541526754,0.0305229350313274,"2020-07-15"
-0.0123812882426684,-0.0134523974045475,0.00287636353373699,-0.00357171173573256,0.00270149956707577,-0.0200027142062345,0.00111423946367406,-0.0385233159173377,-0.0156409590949584,0.00786184944430968,-0.0138117928735948,-0.0113577456546894,-0.0141885081236808,-0.0292493415311128,"2020-07-16"
-0.00202230519118984,0.0209671144968491,-0.00161533802115077,0.0270075086757888,0.00455527590326543,-0.00511292997491442,0.0218076564709291,-0.0213748393541464,0.0142774833349728,-0.0674514705219682,0.0121622989905585,0.0267669332763214,0.0316214026048032,0.0177120542423364,"2020-07-17"
0.0208548756183857,0.00469481519393478,0.0325674607986475,0.0196485692010482,0.0139093407155331,0.0420830507706871,-0.0148539568990911,0.00615385970555771,0.0514932561998966,0.018927656651246,0.0381899134480932,0.0185346168463791,0.00622532913560558,0.0157312299882895,"2020-07-20"
-0.0138976459261491,0.00106385624367045,-0.0046733649039119,0.00404204483092663,-0.015066886754096,-0.0135603715970172,0.0171758851096042,0.0152209796485887,-0.024435633865509,-0.0248070623344674,-0.0222351967690617,-0.00777817958149285,0.00283434244085701,-0.0036995971530791,"2020-07-21"
0.00280524929876957,-0.00255524746059521,0.00644090993330071,0.00987752963631472,-0.00780704476854321,0.0142690186727688,0.0229233334158883,0.0326924012808611,0.00173161642517083,-0.000571472738754686,0.00266936122504724,-0.00671212963414547,0.0123718872978005,0.0045854315218401,"2020-07-22"
-0.0465849316523288,0.0108153231316575,-0.0342492288404994,0.0258599931127481,-0.0307768232399024,-0.0444692613821154,0.0211626032588663,-0.0479133809294499,-0.0303630753889879,-0.0253063345918942,-0.0145849858755431,-0.0145128388771321,-0.00363131578479781,-0.00819961959897775,"2020-07-23"
-0.00248024145343084,-0.021533464200969,-0.00251686623362968,0.00228702991931939,-0.00815872664654727,-0.00614074334901371,-0.0174159982812183,0,-0.00331765908630466,0.00599153309230616,-0.000265166132263239,0.00413417765736135,-0.0149482261138978,-0.0247558157336387,"2020-07-24"
0.0234236637864687,0.0168824091467799,0.0120512019265453,0.0165004722836253,0.0120205374305415,0.0125881045878256,0.00162158264582501,0.0061162212201864,0.0156561423317294,0.0311468300339701,0.0130190329631095,0.00397547245070484,0.0271191306905907,-0.0212730215641708,"2020-07-27"
-0.0165638098862662,-0.0194722024896654,-0.0197067474280175,-0.00967687310917231,-0.0145811863324088,-0.00901774443484449,-0.0370251838630251,0.00304413950903459,-0.0111347341851395,-0.0145100580717257,-0.00767499266659311,-0.0134092594851687,-0.0223757311619783,0.0196957064951588,"2020-07-28"
0.0189868631637182,0.0092485103015556,0.0143466463801341,0.0199290958207392,0.0136813952869428,0.0100472493465649,0.0234078866632252,-0.00609757410616441,0.00930277050324779,-0.00828378860745094,0.0214568050310726,0.0219923834776932,0.0517028336905883,0.0202138821149873,"2020-07-29"
0.0120276501593128,-0.00579735792272373,0.00617665423624025,-0.00245114274703706,0.0051733018228477,-0.000784431380743023,-0.00608821705043194,-0.0216391543694496,0.00589598616387743,0.00272081795481771,-0.00991419542140104,0.00997165645585074,0.00161823289889096,0.00517642540898589,"2020-07-30"
0.0995636422573094,0.0141118488608853,-0.0321749010906229,-0.00033481136341873,0.0785786146071183,0.00542910860703305,0.00437299919498546,0.00312012431887476,0.0123190017276826,0.00632007913402965,0.0162984289767412,0.00964368581879071,0.000204935356955538,0.00953592031325901,"2020-07-31"
0.0248852063391425,0.00127323509098254,-0.00575503726172677,0.0356927093467494,-0.00676383109316436,0.0547164909615034,-0.0162983313807521,-0.012539337069037,0.00818122856943226,0.0197272022323949,0.0419114508014138,0.0184944129679785,-0.002325133251456,-0.0044848830384403,"2020-08-03"
0.00665589967605662,0.0107561913873604,-0.00645036495871043,-0.0151879383101203,-0.00848967751370289,-0.0151223491953987,0.000218347978682587,0.00941921275016222,-0.00234663088784082,0.0218603500490877,-0.00879886424315668,-0.00402005763597124,-0.00549243756045126,0.0191777231415173,"2020-08-04"
0.00361819477402658,-0.00715777769976311,0.00588039762478854,0.000765056978692336,-0.00284600540113988,-0.00164246025314618,0.00550921602706911,0.042819956583956,0.0057784846061173,-0.0148854328360013,0.00608835301426947,0.0221564735390034,0.00382500310392953,0.0424546771627057,"2020-08-05"
0.0342943647687841,0.00925342576475296,0.0178166146954233,-0.00277096336296179,0.06285117885992,0.0158871646160534,0.0403795174877155,-0.00299850020954029,0.0319634392026336,0.01378595872748,0.0250969193195392,-0.0287180759397874,0.00824135596202868,0.0234094812480174,"2020-08-06"
-0.0229982159464432,-0.00714291460727967,-0.00374669010995277,-0.001242365095802,0.0118415670394665,-0.0180496528168863,0.00159570833866951,0.0208031785901024,-0.0318299748667732,-0.0285929673318703,-0.0329742734785778,0.00386498647195577,0.00149528486371597,-0.0122790655148002,"2020-08-07"
0.0144302858322023,0.00630519970913967,0.00107668049356491,-0.0265603524162534,-0.0204734022070667,-0.020108522190772,-0.0142421126325614,0.00878482096922961,-0.0140673839805254,-0.0232090775042773,-0.0195380481109027,-0.0452091341357717,-0.0101481937600303,-0.0654298985342008,"2020-08-10"
-0.0301911921560638,-0.0113781583952446,-0.0106034613645853,-0.00689374894797012,-0.0264688850275308,-0.0236631505490745,0.00455970393808514,0.0343873094147022,-0.0183495504536255,-0.03462376609692,-0.0265722844616949,-0.0241971688394358,-0.0180925139343948,-0.025325382098174,"2020-08-11"
0.0326942004077502,0.0191002667014013,0.0176104833066857,0.029388195009985,0.0145733737839135,0.0281667601824021,0.0148677680554892,-0.0113315552945381,0.0230082587520082,0.0181244532654983,0.0032759948334764,0.03990809086564,0.00529543859005788,0.0288007103051413,"2020-08-12"
0.0175426008522832,-0.118615281500633,0.00782133751010594,0.00993441452659294,0.00541060487588041,-0.00234518574932974,0.00652974962951003,0.00568182807957074,0.0104090908241838,0.0122492865759734,0.0129979357687811,0.017123311935701,0.00715519633391981,0.00928974216473044,"2020-08-13"
-0.000891545207739597,-0.0051629902390764,-0.00708491050225479,-0.00982418568441723,-0.000229638157385637,0.000957847824711422,-0.00405030859093714,-0.0375224031689645,-0.00539201173434289,0.00280081537555432,-0.00864643909347862,-0.0235239220943946,-0.0118686237278469,-0.0216798363632771,"2020-08-14"
-0.00261437050134372,-0.0096937890786597,0.00677535572999588,0.00920595143902059,-0.000306227311735796,0.00658428419033275,0.0135962184239808,0.026126279275567,0.00885252450631047,-0.000683888761062512,0.0168122805469801,0.0363979062701496,0.0113165158680077,0.0362899026510144,"2020-08-17"
0.00829837043511983,-0.00261704993049294,0.0264074553457343,0.00116325379284632,0.00450809808669117,0.00573780060224571,0.0164226780934644,-0.0469294578656694,0.026075466234885,0.019544439738449,0.0362858973191393,-0.00842697984680463,-0.0102232481642845,0.00162080567000444,"2020-08-18"
0.00125379711602136,-0.00262352031782331,-0.00712783619645663,-0.0014176691515253,0.000952508038746913,-0.00608547383751556,0.00439633709283171,0.0149034622719291,-0.00324142380866732,-0.0150350976095428,0.00537743824485837,-0.0099759390879024,-0.00849840421614712,-0.000857793409181795,"2020-08-19"
0.0219469785263211,0.0104538200327151,0.0218716981915179,0.00199839884442543,0.0241547234678094,0.0230045781381705,0.00761408200899272,-0.0179109805323807,0.0350278786908023,0.0272198949904441,0.0212250211312774,-0.00231278142942148,0.00470173084638681,0.00133396297741406,"2020-08-20"
0.050248783042707,-0.00141899501568199,-0.000841166723454023,-0.0145899585197586,-0.00746244247773298,-0.0072963116439464,0.00204260091577968,0.00899555454827872,-0.0110540364796723,-0.011290646973463,-0.00949554304930533,-0.0115980037182668,-0.0162570860739386,-0.00687938497885554,"2020-08-21"
0.0118892197349014,-0.00165833832151385,0.00491066398049345,-0.00668955675356564,0.0162708072573263,0.00314015306026771,0.0134036196784884,0.00595239303645578,0.0064874829604209,-0.00713473349749094,0.00447130686664376,-0.00967415738429622,-0.00223209655162293,0.0064984965348911,"2020-08-24"
-0.00823758325319268,-0.00522935948667058,0.0125266704343128,0.0181166587080686,0.0341569660542911,0.0129257163937284,0.00524700790362775,0.0234615344590947,0.0169250447513836,0.00361447629512934,0.0357626679850238,0.0170723810842848,0.00653971080079963,0.0364764453163984,"2020-08-25"
0.0135074290829955,0.00688769780818443,0.0270886967233279,-0.00178625751094952,0.0790176962243523,0.0213892581452066,-0.00941220738138604,-0.0145987851932752,0.0870509382477236,0.109828971003584,0.231467995777462,-0.0102366155944047,0.00461827261174719,-0.0107575168851861,"2020-08-26"
-0.0120264492470952,0.000946122219315892,-0.0109837865378433,-0.000693245046508473,-0.0358084323191763,0.0242568538850838,-0.00996285797041629,0.0459850691194164,-0.0349858708911421,-0.0396028820797536,0.0145817686240184,0.00482752520009821,-0.000870177528336846,0.0041690312687539,"2020-08-27"
-0.00162118110076204,-0.00213025649375176,0.00614869616354241,-0.00854273610129486,0.00149946333215301,0.0102309228788888,0.0115920319637919,-0.00563381242107419,0.0119211257479863,-0.00453265955686,-0.0190718618861503,-0.0207873025758039,0.00110524816771562,-0.00924150586161598,"2020-08-28"
0.033349910868731,0.000473684346184999,-0.0062404773712128,0.0445399266889543,-0.0015676363590682,-0.0148757792566379,0.00758917093327582,-0.0374143999039871,-0.00592330124365681,0.0107647018784354,0.00570111996765998,0.0153018081890286,-0.0110840520150584,0.0180776725203753,"2020-08-31"
0.0390594988570001,-0.00451061706861289,0.0161040716166969,-0.00781309147271347,0.00761076716163611,0.00768547546975196,-0.00635301078869688,0.0087591715534463,0.0279657865838523,0.0497105235466373,0.0310550545324597,-0.00759796292622195,0.0552884479297351,0.0224718677299114,"2020-09-01"
-0.0209360758906545,0.00923633476133334,0.0398814946195083,0.0220095016781841,0.0236154986629611,0.0190889562229852,0.0213609233902039,-0.0205587776136209,0.0110196087281595,-0.00668831469272479,-0.016346198779277,0.0586902268382925,0.0140892949394216,0.0047822033630851,"2020-09-02"
-0.0834476090752077,-0.0352679531749338,-0.0513091121607072,-0.0746582781795011,-0.0383457409395005,-0.0639487883132448,-0.0229879797196251,0.0205587776136209,-0.049933568870725,-0.0502428627303049,-0.0431301567660292,-0.0808191324803174,-0.0728296220745221,-0.0705131943843949,"2020-09-03"
0.000661690763618772,-0.00317959642599197,-0.0314296840714228,-0.0137113491523548,-0.0292431190427411,-0.0141352759851721,-0.0031314383986043,-0.0175957446659747,-0.0317308824325702,-0.0186221782256126,-0.0396812279696865,-0.036271735719958,0.000214591221467053,-0.0202016956763611,"2020-09-04"
-0.0696663145289333,-0.0202926896928823,-0.0375593172556998,-0.00395234230214214,-0.0417833514205448,-0.0556137792057196,-0.00360012525994513,-0.008915425984102,-0.0625105154513586,-0.0176532074807314,-0.0541697139580668,-0.0229871515732469,-0.0317555846867981,-0.00127012474828536,"2020-09-08"
0.039111594629726,0.00324456904232395,0.0159065988473817,0.037187796802046,0.00939662447586542,0.0417016698980914,0.00705726943131868,0.0206802560136001,0.0368142054448599,-0.0135623977550301,0.0372627550640692,0.03158807096841,0.0323991549059501,0.0377493560427471,"2020-09-09"
-0.0331904651681141,-0.0140529292735807,-0.016148097630829,0.0102562564518269,-0.0207829591728119,-0.0284182214235988,-0.0212570420256721,0,-0.00669650869183958,-0.0398070392204835,-0.0105574295991904,-0.0294577418010187,-0.0151971355629668,0.00263255866301204,"2020-09-10"
-0.0132158611989821,0.00780368062174208,-0.00740315111833301,-0.0108436173240873,-0.00553586989598731,-0.00654624605821219,0.0231436751463994,-0.0236697920918869,-0.0103630133094477,0.0028253583442579,-0.0191490750813559,-0.0169627010849585,0.00967800775550565,-0.00664174312880128,"2020-09-11"
0.0295588042587491,0.0122119259611564,-0.000947450407531747,0.0198450979694158,-0.00172682478902519,0.00674078550268842,0.0179810772266791,-0.00600601846999194,0.0304224983118466,-0.0120424061445936,0.0144568746741358,0.0261252435373018,0.0171971413888574,0.0303491029015026,"2020-09-14"
0.00155909174545865,0.00568138607803004,0.0144805287988303,0.0231579896618914,0.0232850056236034,0.016273236341072,0.00511509808299948,0.00300751826045165,0.023913804650479,0.0405918014415905,0.0202286291054241,0.0110160944825495,0.0257816250097456,0.0337196506847315,"2020-09-15"
-0.0299578850111839,-0.00444340162715218,-0.0134147854278517,-0.0109606516697545,-0.0332158175711053,-0.0180271338144795,0.00184777060731811,-0.0398214563744157,-0.0445193795220735,-0.0247601671406894,-0.00430034339107621,-0.0102287515428063,-0.010311869670252,-0.0137021717594203,"2020-09-16"
-0.0160924369976536,-0.00123798445087786,-0.0168216233783713,-0.022725234414132,-0.0335717824426993,-0.0104914809723793,0.00691482208242622,0.00312012431887476,-0.00357784708482622,-0.0286374163341891,-0.0245200710351394,-0.0197666362299085,0.0274685590173274,0.00537827100233734,"2020-09-17"
-0.0322341511464073,-0.0139684864802496,-0.0240510795515458,0.0100240557037043,-0.00902739359081295,-0.0124968803807928,-0.00551531136103733,-0.0252379079110618,-0.0143337383736428,-0.000510595550188064,-0.00718231734080188,0.00799469429249289,-0.0142004268874745,0.00579403072017826,"2020-09-18"
0.0298751492983325,-0.0195315706690882,-0.0199442524053461,-0.00320984082545017,-0.0174966712677609,0.0106718434443067,-0.0305947956584998,0.00318979221447946,0.0171550275937467,0.0363349967899644,0.00930660536753347,0.00609478169061539,-0.0296567906656531,-0.00200181092509055,"2020-09-21"
0.0155934588725604,0.00714637528047257,0.0236839366934616,0.000722292775297895,0.0262492946654582,0.0238083568663923,0.0303406492024747,0.0251585351123471,0.0231509767606202,0.00780776408037465,0.0110789669518629,0.0163078805448817,0.00959458537095248,0.0263236264573212,"2020-09-22"
-0.0428512402933849,-0.0268055776841734,-0.0348913198001917,-0.0320562994789464,-0.0227494404214683,-0.0334827938591253,-0.0327685745086335,0.00310077469818792,-0.0342501041312202,-0.0427606329777106,-0.0487517962374291,-0.030759878236732,-0.0258009538487158,-0.0127017866923564,"2020-09-23"
0.0102165188143895,-0.0112964279929724,0.00919998540565459,-0.0175210940124071,0.00204591187085246,0.0128785616901865,-0.0033564887969515,-0.0187505311829896,-0.0057992212914133,0.00523478458950333,0.00658868595612905,-0.0105195827858564,-0.0179357816336525,-0.0499878532165674,"2020-09-24"
0.0368294153899722,0.0157275206989929,0.011603766945484,0.022020895766163,0.0209782987437315,0.0225308418296875,0.0151135346900588,-0.0551193232885698,0.025564715252794,0.0205037066920672,0.0216127938283099,0.0518480375007941,0.0245736577630726,0.0336460127054066,"2020-09-25"
0.0235886810651431,0.0175308089650064,0.0134458606641088,0.0106294005196066,0.00781803662605807,0.00776492688747243,0.0169338544797304,0.0327897920593028,0.0180322991355375,0.0159628445215105,0.0160604692211761,-0.00540773342802936,0.0172702277489885,0.0151551537165329,"2020-09-28"
-0.00759667816194565,-0.0017904708526415,0.00327899004783916,0.00461508998898275,0.0191672093676107,-0.0104632058296241,0.00649096495698753,0.00322061173248378,0.00167711895997069,0.00575132325337968,0.0031571255358509,0.00496029095481454,-0.000725369600387715,0.0199854100473109,"2020-09-29"
0.0149631570846065,0.00841310543629747,0.000183795165064282,0.00455724984228301,0.000420039919291071,0.014703523103976,-0.00534274293395409,-0.0528175059441964,0.00224546131503534,0.0131857407147749,0.0155185276126772,0.024681741276134,-0.00429277704492126,0.0197206115229704,"2020-09-30"
0.00842664295355622,-0.00591026851318022,0.0138462382367033,0.00323267959445506,0.0178992196499808,0.0100761786244661,-0.000127470349083225,-0.066574510241983,0.0183450950906172,0.0534997468481828,0.00843949619974449,0.0038979441834055,0.0269273906259837,0.00409154312516957,"2020-10-01"
